parent_experiment_id,model_key,task,text_source,subset_name,n,unstable_small_n,primary_metric,observed_primary_score,all_articles_primary_score,observed_minus_all,n_predicted_ok,n_parse_error,coverage,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,weighted_f1,exact_match_accuracy,micro_precision,micro_recall,micro_f1,jaccard,hamming_loss,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,delta_vs_majority_balanced_accuracy,majority_labelset_exact_match_accuracy,empty_set_exact_match_accuracy
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,article_type_built_or_cultural_site,94,False,balanced_accuracy,0.09738562091503268,0.0632922316595847,0.034093389255447984,94,0,1.0,0.18085106382978725,0.09738562091503268,0.14260008996851103,0.09738562091503268,0.08450911228689005,0.25119610491950917,,,,,,,0.723404255319149,0.1111111111111111,0.09327846364883402,-0.013725490196078424,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,article_type_other_or_unclear,672,False,balanced_accuracy,0.04918802721636459,0.0632922316595847,-0.014104204443220109,672,0,1.0,0.08482142857142858,0.04918802721636459,0.07071859774941008,0.04918802721636459,0.053443102546340805,0.10143868444673113,,,,,,,0.39732142857142855,0.1111111111111111,0.06318778842740504,-0.06192308389474652,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,article_type_high_prior,185,False,balanced_accuracy,0.04076786897899939,0.0632922316595847,-0.02252436268058531,185,0,1.0,0.07567567567567568,0.04076786897899939,0.08407966302703145,0.04076786897899939,0.04873824175359934,0.10589747623972065,,,,,,,0.44324324324324327,0.1111111111111111,0.06824802330420307,-0.07034324213211171,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,article_type_high_prior_and_relevance_medium_high,159,False,balanced_accuracy,0.03952205882352941,0.0632922316595847,-0.023770172836055287,159,0,1.0,0.07547169811320754,0.03952205882352941,0.08278867102396514,0.03952205882352941,0.04847406846080712,0.10592314179847087,,,,,,,0.4025157232704403,0.1111111111111111,0.0637767812655705,-0.0715890522875817,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,other_or_unclear_and_relevance_medium_high,263,False,balanced_accuracy,0.05214991979697862,0.0632922316595847,-0.011142311862606079,263,0,1.0,0.09885931558935361,0.05214991979697862,0.08462459057697153,0.05214991979697862,0.051641855093106176,0.1339695620651079,,,,,,,0.5171102661596958,0.1111111111111111,0.075744917850181,-0.05896119131413249,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,article_type_high_prior_and_relevance_medium_high_and_spatial_250m_ge_0.8,90,False,balanced_accuracy,0.022155588872230552,0.0632922316595847,-0.04113664278735414,90,0,1.0,0.08888888888888889,0.022155588872230552,0.09841269841269841,0.022155588872230552,0.036155202821869487,0.14532627865961198,,,,,,,0.5111111111111111,0.1111111111111111,0.07516339869281047,-0.08895552223888055,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,corine_level2,summary_shuffled,other_or_unclear_and_relevance_medium_high_and_spatial_250m_ge_0.8,164,False,balanced_accuracy,0.07026301663982823,0.0632922316595847,0.006970784980243533,164,0,1.0,0.12195121951219512,0.07026301663982823,0.12177886442592326,0.07026301663982823,0.054470891804997854,0.17736071047426538,,,,,,,0.6585365853658537,0.1111111111111111,0.08823529411764705,-0.040848094471282875,,
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,all,275,False,jaccard,0.18969696969696972,0.18969696969696972,0.0,275,0,1.0,,,0.16562542846109418,0.30104019482320626,0.15843617987586336,,0.16363636363636364,0.17746478873239438,0.2202797202797203,0.19656786271450857,0.18969696969696972,0.12484848484848485,,,,,0.20727272727272728,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,point_label_share_250m_ge_0.8,160,False,jaccard,0.2453125,0.18969696969696972,0.055615530303030264,160,0,1.0,,,0.26112395888711676,0.2722221514273659,0.20389422907069965,,0.225,0.23076923076923078,0.2694610778443114,0.24861878453038674,0.2453125,0.11333333333333333,,,,,0.24375,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,point_label_share_500m_ge_0.8,124,False,jaccard,0.23655913978494622,0.18969696969696972,0.046862170087976496,124,0,1.0,,,0.24093681917211326,0.19484212784212787,0.15941760673706817,,0.21774193548387097,0.22448979591836735,0.25190839694656486,0.23741007194244604,0.23655913978494622,0.11397849462365592,,,,,0.28225806451612906,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,point_label_share_250m_ge_0.9,140,False,jaccard,0.2297619047619048,0.18969696969696972,0.04006493506493508,140,0,1.0,,,0.24537566137566136,0.22532645716856242,0.17739150458912356,,0.21428571428571427,0.21951219512195122,0.24489795918367346,0.2315112540192926,0.2297619047619048,0.1138095238095238,,,,,0.2571428571428571,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,dominant_matches_point_label_250m,251,False,jaccard,0.200863213811421,0.18969696969696972,0.011166244114451274,251,0,1.0,,,0.18742929688655421,0.3025839666917972,0.16566413131462424,,0.1752988047808765,0.18575851393188855,0.23076923076923078,0.2058319039451115,0.200863213811421,0.12297476759628154,,,,,0.2151394422310757,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,dominant_matches_point_label_500m,218,False,jaccard,0.2136850152905199,0.18969696969696972,0.023988045593550167,218,0,1.0,,,0.21694959461693744,0.32376112268269136,0.19578392598801642,,0.1926605504587156,0.1992619926199262,0.23893805309734514,0.21730382293762576,0.2136850152905199,0.11896024464831804,,,,,0.22935779816513763,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,relevance_medium_high,153,False,jaccard,0.23638344226579514,0.18969696969696972,0.04668647256882541,153,0,1.0,,,0.10299228357632433,0.3268476621417798,0.1397931245251771,,0.19607843137254902,0.19913419913419914,0.2893081761006289,0.2358974358974359,0.23638344226579514,0.1298474945533769,,,,,0.16993464052287582,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,relevance_high,63,False,jaccard,0.2883597883597884,0.18969696969696972,0.0986628186628187,63,0,1.0,,,0.08967083967083968,0.31444444444444447,0.13051842759289567,,0.20634920634920634,0.20454545454545456,0.40298507462686567,0.271356783919598,0.2883597883597884,0.15343915343915343,,,,,0.19047619047619047,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,evidence_sentences_count_ge_1,209,False,jaccard,0.1993620414673046,0.18969696969696972,0.009665071770334877,209,0,1.0,,,0.11170312315823153,0.308436178312998,0.13230077335340493,,0.1674641148325359,0.17993079584775087,0.23963133640552994,0.20553359683794467,0.1993620414673046,0.12822966507177033,,,,,0.22009569377990432,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,evidence_sentences_count_ge_2,204,False,jaccard,0.2042483660130719,0.18969696969696972,0.014551396316102166,204,0,1.0,,,0.11274334958545487,0.31277321554477205,0.13423061847661313,,0.1715686274509804,0.18309859154929578,0.24528301886792453,0.20967741935483872,0.2042483660130719,0.12810457516339868,,,,,0.22549019607843138,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,uncertainty_low,166,False,jaccard,0.22088353413654613,0.18969696969696972,0.031186564439576403,166,0,1.0,,,0.10165828623702429,0.322078431372549,0.1375449229964829,,0.18072289156626506,0.19262295081967212,0.27325581395348836,0.22596153846153846,0.22088353413654613,0.12931726907630522,,,,,0.19879518072289157,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,uncertainty_low_medium,208,False,jaccard,0.2003205128205128,0.18969696969696972,0.010623543123543078,208,0,1.0,,,0.11174842180574333,0.308436178312998,0.13237721342984501,,0.16826923076923078,0.18055555555555555,0.24074074074074073,0.20634920634920634,0.2003205128205128,0.1282051282051282,,,,,0.22115384615384615,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,relevance_medium_high_and_spatial_250m_ge_0.8,92,False,jaccard,0.2907608695652174,0.18969696969696972,0.10106389986824768,92,0,1.0,,,0.13904792468977323,0.2692156862745098,0.15653503983938766,,0.2608695652173913,0.25196850393700787,0.3333333333333333,0.28699551569506726,0.2907608695652174,0.11521739130434783,,,,,0.1956521739130435,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,relevance_high_and_spatial_250m_ge_0.8,32,False,jaccard,0.4140625,0.18969696969696972,0.22436553030303028,32,0,1.0,,,0.13026885395306445,0.2503968253968254,0.15696407685881372,,0.34375,0.3,0.5294117647058824,0.3829787234042553,0.4140625,0.12083333333333333,,,,,0.21875,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,evidence_sentences_count_ge_1_and_spatial_250m_ge_0.8,123,False,jaccard,0.24593495934959347,0.18969696969696972,0.05623798965262375,123,0,1.0,,,0.15271849593495937,0.2564659136164512,0.15031746031746032,,0.21951219512195122,0.22784810126582278,0.28125,0.2517482517482518,0.24593495934959347,0.11598915989159891,,,,,0.24390243902439024,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,quality_high_or_very_high,174,False,jaccard,0.22222222222222215,0.18969696969696972,0.03252525252525243,174,0,1.0,,,0.10427570793770567,0.3274410774410775,0.13892691788256364,,0.1839080459770115,0.19444444444444445,0.27071823204419887,0.22632794457274827,0.22222222222222215,0.12835249042145594,,,,,0.21264367816091953,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,quality_very_high,104,False,jaccard,0.24198717948717946,0.18969696969696972,0.052290209790209735,104,0,1.0,,,0.0961728021006918,0.2926495726495727,0.13154442395299246,,0.20192307692307693,0.1896551724137931,0.308411214953271,0.23487544483985764,0.24198717948717946,0.13782051282051283,,,,,0.18269230769230768,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,quality_high_or_very_high_and_spatial_250m_ge_0.8,110,False,jaccard,0.25681818181818183,0.18969696969696972,0.06712121212121211,110,0,1.0,,,0.1360328898743533,0.26751322751322754,0.15074685110770403,,0.22727272727272727,0.23448275862068965,0.2956521739130435,0.26153846153846155,0.25681818181818183,0.11636363636363636,,,,,0.2545454545454545,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,recommended_use_training,67,False,jaccard,0.24751243781094526,0.18969696969696972,0.05781546811397553,67,0,1.0,,,0.16716791979949874,0.2933080808080808,0.17557620338108143,,0.22388059701492538,0.2235294117647059,0.2753623188405797,0.24675324675324675,0.24751243781094526,0.1154228855721393,,,,,0.2537313432835821,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,recommended_use_evaluation_only,25,True,jaccard,0.4066666666666666,0.18969696969696972,0.2169696969696969,25,0,1.0,,,0.1246031746031746,0.16825396825396824,0.14,,0.36,0.30952380952380953,0.48148148148148145,0.37681159420289856,0.4066666666666666,0.11466666666666667,,,,,0.24,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,recommended_use_exclude,69,False,jaccard,0.15217391304347827,0.18969696969696972,-0.037523056653491454,69,0,1.0,,,0.1948148148148148,0.12101010101010101,0.11614718614718614,,0.14492753623188406,0.15942028985507245,0.1527777777777778,0.15602836879432624,0.15217391304347827,0.11497584541062802,,,,,0.2753623188405797,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,article_type_agriculture_or_vineyard,2,True,jaccard,0.0,0.18969696969696972,-0.18969696969696972,2,0,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,,,,,0.5,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,article_type_natural_landscape,37,False,jaccard,0.10810810810810811,0.18969696969696972,-0.08158886158886161,37,0,1.0,,,0.08259061200237672,0.19696969696969696,0.10649350649350649,,0.05405405405405406,0.13043478260869565,0.23684210526315788,0.16822429906542055,0.10810810810810811,0.16036036036036036,,,,,0.2702702702702703,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,article_type_water_feature,12,True,jaccard,0.8333333333333334,0.18969696969696972,0.6436363636363637,12,0,1.0,,,0.05555555555555556,0.06666666666666667,0.0606060606060606,,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.022222222222222223,,,,,0.8333333333333334,0.0
article_text_classification_e2e_with_shuffled_control_v1,qwen,osm,content,article_type_settlement_or_administrative,34,False,jaccard,0.1323529411764706,0.18969696969696972,-0.057344028520499135,34,0,1.0,,,0.050649350649350645,0.09166666666666666,0.057070707070707064,,0.11764705882352941,0.10204081632653061,0.1388888888888889,0.11764705882352941,0.1323529411764706,0.14705882352941177,,,,,0.2647058823529412,0.0
