parent_experiment_id,model_key,task,text_source,subset_name,control_type,status,n,unstable_small_n,primary_metric,observed_score,random_mean,random_std,random_min,random_max,random_p02_5,random_p50,random_p97_5,observed_minus_random_mean,observed_percentile,empirical_p_greater_equal,n_draws_requested,n_draws_successful
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,article_type_high_prior_and_relevance_medium_high_and_spatial_250m_ge_0.8,random_same_n,ok,21,True,jaccard,0.47619047619047616,0.25804603174603175,0.08935689210853603,0.0,0.5476190476190477,0.09523809523809523,0.2619047619047619,0.44444444444444436,0.21814444444444442,99.6,0.014985014985014986,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place,other_or_unclear_and_relevance_medium_high_and_spatial_250m_ge_0.8,random_same_n,ok,42,False,jaccard,0.23809523809523808,0.2638126984126984,0.059928858807037466,0.07142857142857142,0.4523809523809524,0.15476190476190477,0.2619047619047619,0.38095238095238093,-0.025717460317460306,37.6,0.6783216783216783,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,all,random_same_n,ok,275,False,jaccard,0.14082251082251085,0.14082251082251082,1.2350451473345786e-17,0.1408225108225108,0.14082251082251085,0.1408225108225108,0.14082251082251082,0.14082251082251085,2.7755575615628914e-17,100.0,1.0,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,point_label_share_250m_ge_0.8,random_same_n,ok,160,False,jaccard,0.18266369047619044,0.14020959821428572,0.01748174503778456,0.08177083333333332,0.20766369047619052,0.10520461309523808,0.14047619047619048,0.1734375,0.04245409226190472,99.0,0.01098901098901099,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,point_label_share_500m_ge_0.8,random_same_n,ok,124,False,jaccard,0.19335637480798767,0.14066935483870965,0.022343754640765736,0.06653225806451613,0.20362903225806453,0.0974246351766513,0.14093701996927802,0.18529185867895545,0.05268701996927802,99.3,0.007992007992007992,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,point_label_share_250m_ge_0.9,random_same_n,ok,140,False,jaccard,0.1855442176870748,0.14035756802721086,0.0193220656190131,0.08316326530612245,0.20654761904761904,0.10339073129251698,0.1397108843537415,0.17663052721088435,0.04518664965986394,99.0,0.01098901098901099,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,dominant_matches_point_label_250m,random_same_n,ok,251,False,jaccard,0.14631948396888636,0.1409335040789224,0.005961255646043338,0.12042306962625687,0.15428761145892622,0.1283911971162967,0.14100739897552644,0.15096755833807626,0.005385979889963949,85.39999999999999,0.23576423576423577,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,dominant_matches_point_label_500m,random_same_n,ok,218,False,jaccard,0.15012013979903888,0.14091328090869376,0.010337243424916931,0.10424858016601135,0.1657929226736566,0.1187745740498034,0.14105504587155965,0.15940366972477063,0.009206858890345115,81.8,0.2017982017982018,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_medium_high,random_same_n,ok,153,False,jaccard,0.16830065359477125,0.14064200124494242,0.01822700460924419,0.08333333333333333,0.1942888266417678,0.10604380641145346,0.14091192032368505,0.17741791160908807,0.02765865234982884,93.2,0.07092907092907093,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_high,random_same_n,ok,63,False,jaccard,0.1164021164021164,0.14100547996976567,0.037121083217892384,0.037037037037037035,0.26152683295540435,0.0687830687830688,0.13936130007558578,0.21695483749055178,-0.024603363567649278,28.4,0.7442557442557443,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,evidence_sentences_count_ge_1,random_same_n,ok,209,False,jaccard,0.16307814992025516,0.1407758031442242,0.011488744959692527,0.09768740031897925,0.17572339940760992,0.11748974709501024,0.14103440419229893,0.16296422875370245,0.022302346776030962,97.6,0.024975024975024976,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,evidence_sentences_count_ge_2,random_same_n,ok,204,False,jaccard,0.1670751633986928,0.14125729458450045,0.012104048623925225,0.1008986928104575,0.17757936507936506,0.11629756069094303,0.14163165266106442,0.16450746965452848,0.025817868814192346,98.5,0.015984015984015984,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,uncertainty_low,random_same_n,ok,166,False,jaccard,0.15913654618473896,0.14001635111876073,0.01681581688403982,0.0831899024670109,0.2033132530120482,0.10843014916810098,0.14006024096385541,0.17154690189328745,0.01912019506597823,87.0,0.13186813186813187,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,uncertainty_low_medium,random_same_n,ok,208,False,jaccard,0.16386217948717946,0.14085811584249083,0.011115808161063313,0.10485347985347986,0.17656822344322343,0.11647206959706959,0.1417124542124542,0.1621451465201465,0.023004063644688627,98.4,0.017982017982017984,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_medium_high_and_spatial_250m_ge_0.8,random_same_n,ok,92,False,jaccard,0.1983695652173913,0.14020587474120083,0.02759062749576481,0.04710144927536231,0.2382246376811594,0.0878623188405797,0.1394927536231884,0.19476255175983434,0.058163690476190466,98.1,0.02097902097902098,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,relevance_high_and_spatial_250m_ge_0.8,random_same_n,ok,32,False,jaccard,0.16666666666666666,0.13831361607142856,0.05566745008986212,0.004464285714285714,0.37425595238095233,0.041666666666666664,0.13541666666666666,0.25,0.0283530505952381,73.3,0.3036963036963037,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,evidence_sentences_count_ge_1_and_spatial_250m_ge_0.8,random_same_n,ok,123,False,jaccard,0.1998644986449864,0.14157675183894697,0.02332196253552563,0.07113821138211382,0.2276422764227642,0.09668989547038327,0.14092140921409216,0.18699186991869918,0.05828774680603943,99.3,0.007992007992007992,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,quality_high_or_very_high,random_same_n,ok,174,False,jaccard,0.1824712643678161,0.14072803776683088,0.01529689270335042,0.09756431308155446,0.18712370005473455,0.11288143130815545,0.1401888341543514,0.17037322112753145,0.04174322660098523,99.9,0.001998001998001998,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,quality_very_high,random_same_n,ok,104,False,jaccard,0.17868589743589747,0.14138129578754577,0.025919479872943896,0.0641025641025641,0.22413003663003664,0.09294871794871794,0.1407967032967033,0.18991815476190474,0.0373046016483517,92.7,0.07592407592407592,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,quality_high_or_very_high_and_spatial_250m_ge_0.8,random_same_n,ok,110,False,jaccard,0.21136363636363634,0.14241028138528136,0.024785045125638384,0.07099567099567099,0.2318181818181818,0.09295183982683983,0.14296536796536796,0.19242424242424241,0.06895335497835497,99.5,0.005994005994005994,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,recommended_use_training,random_same_n,ok,67,False,jaccard,0.20771144278606968,0.14022619047619048,0.03516665186573083,0.03731343283582089,0.25337597725657424,0.07213930348258706,0.13930348258706465,0.2126865671641791,0.0674852523098792,97.0,0.03196803196803197,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,recommended_use_evaluation_only,random_same_n,ok,25,True,jaccard,0.1733333333333333,0.1430857142857143,0.06529773012969671,0.0,0.4133333333333333,0.04,0.13333333333333333,0.28,0.030247619047619023,70.7,0.33166833166833165,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,recommended_use_exclude,random_same_n,ok,69,False,jaccard,0.06728778467908904,0.14217874396135266,0.035439932249816675,0.036231884057971016,0.27777777777777773,0.07605676328502416,0.1411318150448585,0.214975845410628,-0.07489095928226362,1.2,0.989010989010989,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_agriculture_or_vineyard,random_same_n,skipped_below_min_subset_size,2,True,jaccard,1.0,,,,,,,,,,,1000,0
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_natural_landscape,random_same_n,ok,37,False,jaccard,0.13223938223938225,0.13999227799227798,0.05059508288141714,0.006756756756756757,0.3214285714285714,0.05405405405405406,0.13513513513513514,0.24774774774774774,-0.007752895752895728,45.9,0.5424575424575424,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_water_feature,random_same_n,ok,12,True,jaccard,0.16666666666666666,0.1436785714285714,0.09300433287478871,0.0,0.5833333333333334,0.0,0.15277777777777776,0.3452380952380952,0.022988095238095252,70.19999999999999,0.4965034965034965,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_settlement_or_administrative,random_same_n,ok,34,False,jaccard,0.029411764705882353,0.14151680672268907,0.05318455537963286,0.0,0.33333333333333337,0.04411764705882353,0.13935574229691877,0.25006127450980387,-0.11210504201680671,1.2,0.995004995004995,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_built_or_cultural_site,random_same_n,ok,44,False,jaccard,0.25,0.13994642857142855,0.045476210626737894,0.022727272727272728,0.3143939393939394,0.05680465367965368,0.1396103896103896,0.22727272727272727,0.11005357142857145,99.3,0.007992007992007992,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_other_or_unclear,random_same_n,ok,143,False,jaccard,0.1247086247086247,0.14064502164502166,0.018672475684756204,0.08508158508158509,0.2037962037962038,0.10372960372960373,0.14044289044289043,0.17585747585747583,-0.01593639693639695,20.200000000000003,0.7992007992007992,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_high_prior,random_same_n,ok,51,False,jaccard,0.17436974789915966,0.1397626050420168,0.043113756119111515,0.022408963585434174,0.2875816993464052,0.06371381886087768,0.13725490196078433,0.23210784313725483,0.034607142857142864,79.4,0.2087912087912088,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_high_prior_and_relevance_medium_high,random_same_n,ok,40,False,jaccard,0.20625,0.14042886904761906,0.0488177963000929,0.0,0.3416666666666667,0.05,0.1375,0.24170386904761898,0.06582113095238093,91.0,0.09490509490509491,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,other_or_unclear_and_relevance_medium_high,random_same_n,ok,68,False,jaccard,0.13970588235294118,0.13830374649859944,0.034798347994766984,0.046218487394957986,0.24754901960784312,0.07346813725490196,0.13602941176470587,0.21084558823529403,0.001402135854341735,56.699999999999996,0.44955044955044954,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,article_type_high_prior_and_relevance_medium_high_and_spatial_250m_ge_0.8,random_same_n,ok,21,True,jaccard,0.25,0.13712188208616777,0.06772838588390201,0.0,0.40476190476190477,0.006802721088435374,0.14285714285714285,0.2857142857142857,0.11287811791383223,94.39999999999999,0.059940059940059943,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_no_place_shuffled,other_or_unclear_and_relevance_medium_high_and_spatial_250m_ge_0.8,random_same_n,ok,42,False,jaccard,0.15476190476190477,0.14190221088435373,0.04829643929693446,0.023809523809523808,0.29109977324263037,0.05550595238095237,0.14285714285714285,0.23809523809523808,0.012859693877551037,63.5,0.3906093906093906,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,all,random_same_n,ok,275,False,jaccard,0.1463636363636364,0.14636363636363642,5.580182375232267e-17,0.14636363636363633,0.1463636363636364,0.14636363636363636,0.14636363636363636,0.14636363636363636,-2.7755575615628914e-17,100.0,1.0,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,point_label_share_250m_ge_0.8,random_same_n,ok,160,False,jaccard,0.18906249999999997,0.14543124999999998,0.017710156278719472,0.09114583333333333,0.1953125,0.11145833333333333,0.1453125,0.17916666666666664,0.04363124999999998,99.3,0.01098901098901099,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,point_label_share_500m_ge_0.8,random_same_n,ok,124,False,jaccard,0.20094086021505372,0.14719489247311826,0.021755261540933445,0.06854838709677419,0.22043010752688172,0.10551075268817203,0.14784946236559138,0.18886088709677415,0.05374596774193546,99.1,0.00999000999000999,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,point_label_share_250m_ge_0.9,random_same_n,ok,140,False,jaccard,0.19226190476190472,0.1468154761904762,0.01998136798645121,0.0869047619047619,0.2011904761904762,0.10833333333333332,0.1476190476190476,0.18513392857142855,0.04544642857142853,99.2,0.01098901098901099,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,dominant_matches_point_label_250m,random_same_n,ok,251,False,jaccard,0.15239043824701193,0.14652456839309433,0.006509283787006873,0.1251660026560425,0.1603585657370518,0.13179780876494027,0.14707835325365204,0.1590305444887118,0.005865869853917599,85.6,0.2127872127872128,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,dominant_matches_point_label_500m,random_same_n,ok,218,False,jaccard,0.16169724770642202,0.1460546636085627,0.010764411687681521,0.10359327217125382,0.1762232415902141,0.12422591743119266,0.14640672782874617,0.16628440366972477,0.01564258409785932,93.60000000000001,0.07692307692307693,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,relevance_medium_high,random_same_n,ok,153,False,jaccard,0.1693899782135076,0.14614596949891065,0.018443660566982028,0.08660130718954248,0.20098039215686275,0.11218681917211328,0.14596949891067537,0.1824618736383442,0.023244008714596948,90.2,0.11188811188811189,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,relevance_high,random_same_n,ok,63,False,jaccard,0.1375661375661376,0.14560317460317457,0.036691753711963586,0.03571428571428571,0.27777777777777773,0.07407407407407408,0.1455026455026455,0.21693121693121692,-0.008037037037036981,43.2,0.5934065934065934,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,evidence_sentences_count_ge_1,random_same_n,ok,209,False,jaccard,0.1590909090909091,0.14669657097288677,0.011708142654848482,0.11004784688995216,0.1766347687400319,0.1239932216905901,0.14673046251993618,0.16827153110047843,0.012394338118022319,84.89999999999999,0.17082917082917082,1000,1000
article_text_classification_e2e_with_shuffled_control_v1__gemma4_31b_it_q4_0,gemma,osm,summary_shuffled,evidence_sentences_count_ge_2,random_same_n,ok,204,False,jaccard,0.16299019607843138,0.145781045751634,0.012492653016233085,0.09926470588235294,0.18423202614379086,0.12131331699346405,0.14583333333333334,0.16953635620915034,0.017209150326797373,92.80000000000001,0.08191808191808192,1000,1000
